02:01:39.958872,59,madvise(0xb0f6f000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:39.959462,59,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf506000
02:01:39.959751,59,madvise(0xaf506000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:39.960088,59,mprotect(0xaf506000, 4096, PROT_NONE) = 0
02:01:39.960417,59,clone(child_stack=0xaf605f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 994
02:01:39.961889,59,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -324, NULL <unfinished ...>
02:01:39.963625,994,set_tls(0xaf605f00, 0xb7e42548, 0xaf605ffc, 0x40, 0xaf605f00) = 0
02:01:39.964794,994,prctl(PR_SET_NAME, 0xaf605e8c, 0, 0, 0) = 0
02:01:39.965192,994,gettid() = 994
02:01:39.965615,994,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647 <unfinished ...>
02:01:39.965922,59,<... futex resumed> ) = 0
02:01:39.966122,59,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:39.966292,994,<... futex resumed> ) = 1
02:01:39.966489,994,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:39.966642,59,<... futex resumed> ) = 0
02:01:39.966787,59,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:39.967061,59,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:39.967538,59,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xaf4fe000
02:01:39.967805,59,madvise(0xaf4fe000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:39.978318,994,<... futex resumed> ) = 1
02:01:39.978516,994,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -326, NULL) = -1 EAGAIN (Try again)
02:01:39.978797,994,getpriority(PRIO_PROCESS, 994) = 20
02:01:39.979083,994,setpriority(PRIO_PROCESS, 994, 0) = 0
02:01:39.979464,994,futex(0xb7f54b90, FUTEX_WAIT_PRIVATE, 0, NULL <unfinished ...>
02:01:39.979605,59,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf3fe000
02:01:39.979861,59,madvise(0xaf3fe000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:39.980113,59,mprotect(0xaf3fe000, 4096, PROT_NONE) = 0
02:01:39.980388,59,clone(child_stack=0xaf4fdf00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 995
02:01:39.982550,59,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -328, NULL <unfinished ...>
02:01:39.984316,995,set_tls(0xaf4fdf00, 0xb7e3d068, 0xaf4fdffc, 0x40, 0xaf4fdf00) = 0
02:01:39.984778,995,prctl(PR_SET_NAME, 0xaf4fde8c, 0, 0, 0) = 0
02:01:39.985826,995,gettid() = 995
02:01:39.986195,995,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647 <unfinished ...>
02:01:39.986361,59,<... futex resumed> ) = 0
02:01:39.986504,59,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:39.986657,995,<... futex resumed> ) = 1
02:01:39.986804,995,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:39.987208,59,<... futex resumed> ) = 0
02:01:39.987379,59,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:39.987602,59,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:39.988107,995,<... futex resumed> ) = 1
02:01:39.988275,995,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -330, NULL) = -1 EAGAIN (Try again)
02:01:39.988603,995,getpriority(PRIO_PROCESS, 995) = 20
02:01:39.988846,995,setpriority(PRIO_PROCESS, 995, 0) = 0
02:01:39.989196,995,futex(0xb7f597e0, FUTEX_WAIT_PRIVATE, 0, NULL <unfinished ...>
02:01:39.989579,993,gettid() = 993
02:01:39.990184,993,writev(3, [{"\3", 1}, {"dalvikvm\0", 9}, {"Not late-enabling CheckJNI (alre"..., 40}], 3 <unfinished ...>
02:01:39.990773,59,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0 <unfinished ...>
02:01:39.990961,993,<... writev resumed> ) = 50
02:01:39.991123,993,prctl(PR_SET_DUMPABLE, 1) = 0
02:01:39.991429,993,setrlimit(RLIMIT_CORE, {rlim_cur=0, rlim_max=RLIM64_INFINITY}) = 0
02:01:39.991835,993,sigaction(SIGCHLD, {SIG_DFL, , NULL, 0) = 0
02:01:39.992189,993,clock_gettime(CLOCK_MONOTONIC, {74, 494602304}) = 0
02:01:39.993091,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf506000
02:01:39.993404,993,madvise(0xaf506000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:39.993668,993,mprotect(0xaf506000, 4096, PROT_NONE) = 0
02:01:39.994019,993,clone( <unfinished ...>
02:01:39.995290,59,<... mmap2 resumed> ) = 0xaf3f6000
02:01:39.995471,993,<... clone resumed> child_stack=0xaf605f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 996
02:01:39.995693,993,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -324, NULL <unfinished ...>
02:01:39.997740,996,set_tls(0xaf605f00, 0xb7e42548, 0xaf605ffc, 0x40, 0xaf605f00) = 0
02:01:40.008270,59,madvise(0xaf3f6000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.008678,59,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf2f6000
02:01:40.008979,59,madvise(0xaf2f6000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.009218,59,mprotect(0xaf2f6000, 4096, PROT_NONE) = 0
02:01:40.009510,59,clone(child_stack=0xaf3f5f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 997
02:01:40.012239,59,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -332, NULL <unfinished ...>
02:01:40.012659,997,set_tls(0xaf3f5f00, 0xb7f13ba0, 0xaf3f5ffc, 0x40, 0xaf3f5f00) = 0
02:01:40.013801,997,prctl(PR_SET_NAME, 0xaf3f5e8c, 0, 0, 0) = 0
02:01:40.014193,997,gettid() = 997
02:01:40.014500,997,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647 <unfinished ...>
02:01:40.014672,59,<... futex resumed> ) = 0
02:01:40.014833,59,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.015024,997,<... futex resumed> ) = 1
02:01:40.015173,997,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.015316,59,<... futex resumed> ) = 0
02:01:40.015456,59,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:40.015673,59,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:40.016039,59,getpgid(0xdd) = 59
02:01:40.016328,59,setpgid(993, 59) = 0
02:01:40.016685,59,sendmsg(23, {msg_name(0)=NULL, msg_iov(1)=[{"\0\0\3á", 4}], msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 4
02:01:40.017244,59,sendmsg(23, {msg_name(0)=NULL, msg_iov(1)=[{"\0", 1}], msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 1
02:01:40.017756,59,select(24, [9 23], NULL, NULL, NULL <unfinished ...>
02:01:40.018126,997,<... futex resumed> ) = 1
02:01:40.018296,997,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -334, NULL) = -1 EAGAIN (Try again)
02:01:40.018563,997,getpriority(PRIO_PROCESS, 997) = 20
02:01:40.018801,997,setpriority(PRIO_PROCESS, 997, 0) = 0
02:01:40.019485,997,futex(0xb7f5cec8, FUTEX_WAIT_PRIVATE, 0, NULL <unfinished ...>
02:01:40.020724,996,prctl(PR_SET_NAME, 0xaf605eac, 0, 0, 0) = 0
02:01:40.021247,996,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xaf4fe000
02:01:40.021541,996,madvise(0xaf4fe000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.021836,996,gettid() = 996
02:01:40.022816,996,getpriority(PRIO_PROCESS, 0) = 20
02:01:40.023678,996,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 1
02:01:40.024004,993,<... futex resumed> ) = 0
02:01:40.024161,993,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.024332,996,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 1
02:01:40.024616,993,<... futex resumed> ) = 0
02:01:40.024793,993,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:40.025094,993,clock_gettime(CLOCK_MONOTONIC, {74, 527367951}) = 0
02:01:40.025384,993,clock_gettime(CLOCK_MONOTONIC, {74, 527654592}) = 0
02:01:40.025803,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf3fe000
02:01:40.027361,993,madvise(0xaf3fe000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.027649,993,mprotect(0xaf3fe000, 4096, PROT_NONE) = 0
02:01:40.029017,996,futex(0xb7e249a8, FUTEX_WAIT_PRIVATE, 0, NULL <unfinished ...>
02:01:40.088395,993,clone(child_stack=0xaf4fdf00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 998
02:01:40.090923,993,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -326, NULL <unfinished ...>
02:01:40.091244,998,set_tls(0xaf4fdf00, 0xb7e3d068, 0xaf4fdffc, 0x40, 0xaf4fdf00) = 0
02:01:40.092136,998,prctl(PR_SET_NAME, 0xaf4fdeac, 0, 0, 0) = 0
02:01:40.092575,998,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xaf3f6000
02:01:40.092962,998,madvise(0xaf3f6000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.093292,998,gettid() = 998
02:01:40.093863,998,getpriority(PRIO_PROCESS, 0) = 20
02:01:40.094292,998,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 1
02:01:40.094580,993,<... futex resumed> ) = 0
02:01:40.094758,993,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.094959,998,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 1
02:01:40.095233,993,<... futex resumed> ) = 0
02:01:40.095401,993,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:40.095655,993,clock_gettime(CLOCK_MONOTONIC, {74, 597929265}) = 0
02:01:40.095976,993,clock_gettime(CLOCK_MONOTONIC, {74, 598249741}) = 0
02:01:40.096659,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xaf2f6000
02:01:40.097046,993,madvise(0xaf2f6000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.097358,993,mprotect(0xaf2f6000, 4096, PROT_NONE) = 0
02:01:40.097673,993,clone( <unfinished ...>
02:01:40.098004,998,rt_sigtimedwait([QUIT USR1 RT_7 RT_13 RT_15 RT_19 RT_21 RT_22 RT_23 RT_24 RT_26 RT_27 RT_29 RT_30], NULL, NULL, 8 <unfinished ...>
02:01:40.100432,999,futex(0xaf3f5f00, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.175212,993,<... clone resumed> child_stack=0xaf3f5f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 999
02:01:40.175506,993,futex(0xaf3f5f00, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.175800,999,<... futex resumed> ) = 0
02:01:40.175964,999,set_tls(0xaf3f5f00, 0xb7f13ba0, 0xaf3f5ffc, 0x40, 0xaf3f5f00) = 0
02:01:40.176227,999,prctl(PR_SET_NAME, 0xaf3f5eac, 0, 0, 0) = 0
02:01:40.176594,999,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xaf2ee000
02:01:40.176940,999,madvise(0xaf2ee000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.177275,999,gettid() = 999
02:01:40.177869,999,getpriority(PRIO_PROCESS, 0) = 20
02:01:40.180135,999,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:40.180467,999,futex(0xb7f17828, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.180630,993,<... futex resumed> ) = 1
02:01:40.180828,993,futex(0xb7f17828, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.180981,999,<... futex resumed> ) = 0
02:01:40.181135,999,futex(0xb7f1782c, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:40.181395,999,futex(0xb7f17828, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:40.181647,999,socket(PF_UNIX, SOCK_STREAM, 0) = 26
02:01:40.182178,999,pipe([27, 28]) = 0
02:01:40.182573,999,getpid() = 993
02:01:40.182926,999,connect(26, {sa_family=AF_UNIX, path=@"jdwp-control"...}, 15) = 0
02:01:40.183883,999,getsockopt(26, SOL_SOCKET, SO_PEERCRED, {pid=66, uid=0, gid=0}, [12]) = 0
02:01:40.184317,999,sendto(26, "03e1", 4, 0, NULL, 0) = 4
02:01:40.185206,999,recvmsg(26, <unfinished ...>
02:01:40.185403,993,<... futex resumed> ) = 1
02:01:40.185586,993,futex(0xb7f1782c, FUTEX_WAIT_PRIVATE, 0, NULL) = -1 EAGAIN (Try again)
02:01:40.185986,993,clock_gettime(CLOCK_MONOTONIC, {74, 688267368}) = 0
02:01:40.187103,993,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xaf2e6000
02:01:40.187434,993,madvise(0xaf2e6000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.187715,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xad359000
02:01:40.188039,993,madvise(0xad359000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.188306,993,mprotect(0xad359000, 4096, PROT_NONE) = 0
02:01:40.188624,993,clone(child_stack=0xad458f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 1002
02:01:40.241015,1002,futex(0xad458f00, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.241254,993,futex(0xad458f00, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.241411,1002,<... futex resumed> ) = -1 EAGAIN (Try again)
02:01:40.241562,993,<... futex resumed> ) = 0
02:01:40.241921,1002,set_tls(0xad458f00, 0xb7f1fcf0, 0xad458ffc, 0x40, 0xad458f00 <unfinished ...>
02:01:40.242846,993,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -330, NULL <unfinished ...>
02:01:40.246088,1002,<... open resumed> ) = 0
02:01:40.246568,1002,prctl(PR_SET_NAME, 0xad458e8c, 0, 0, 0) = 0
02:01:40.247011,1002,gettid() = 1002
02:01:40.247449,1002,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 1
02:01:40.247761,993,<... futex resumed> ) = 0
02:01:40.247917,1002,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -332, NULL <unfinished ...>
02:01:40.248085,993,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647 <unfinished ...>
02:01:40.248234,1002,<... futex resumed> ) = -1 EAGAIN (Try again)
02:01:40.248375,993,<... futex resumed> ) = 0
02:01:40.248526,1002,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.268874,993,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.269095,1002,<... futex resumed> ) = -1 EAGAIN (Try again)
02:01:40.270023,993,<... futex resumed> ) = 0
02:01:40.270226,1002,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.271054,993,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0 <unfinished ...>
02:01:40.271240,1002,<... futex resumed> ) = 0
02:01:40.271407,993,<... mmap2 resumed> ) = 0xad351000
02:01:40.271576,1002,getpriority(PRIO_PROCESS, 1002 <unfinished ...>
02:01:40.271767,993,madvise(0xad351000, 32768, 0xc /* MADV_??? */ <unfinished ...>
02:01:40.271912,1002,<... getpriority resumed> ) = 20
02:01:40.272051,993,<... madvise resumed> ) = -1 EINVAL (Invalid argument)
02:01:40.272204,1002,setpriority(PRIO_PROCESS, 1002, 0 <unfinished ...>
02:01:40.272374,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0 <unfinished ...>
02:01:40.272535,1002,<... setpriority resumed> ) = 0
02:01:40.272703,993,<... mmap2 resumed> ) = 0xad251000
02:01:40.273048,1002,futex(0xb7f23778, FUTEX_WAIT_PRIVATE, 0, NULL <unfinished ...>
02:01:40.273219,993,madvise(0xad251000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.273510,993,mprotect(0xad251000, 4096, PROT_NONE) = 0
02:01:40.273862,993,clone(child_stack=0xad350f00, flags=CLONE_VM|CLONE_FS|CLONE_FILES|CLONE_SIGHAND|CLONE_THREAD|CLONE_SYSVSEM|0x400000) = 1003
02:01:40.275321,993,futex(0xb6903580, FUTEX_WAIT_PRIVATE, -334, NULL <unfinished ...>
02:01:40.279518,1003,set_tls(0xad350f00, 0xb7f3ac48, 0xad350ffc, 0x40, 0xad350f00) = 0
02:01:40.279912,1003,prctl(PR_SET_NAME, 0xad350e8c, 0, 0, 0) = 0
02:01:40.280232,1003,gettid() = 1003
02:01:40.280502,1003,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647 <unfinished ...>
02:01:40.280694,993,<... futex resumed> ) = 0
02:01:40.280920,993,futex(0xb690357c, FUTEX_WAIT_PRIVATE, 2, NULL <unfinished ...>
02:01:40.281075,1003,<... futex resumed> ) = 1
02:01:40.281225,1003,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1 <unfinished ...>
02:01:40.281375,993,<... futex resumed> ) = 0
02:01:40.281535,993,futex(0xb690357c, FUTEX_WAKE_PRIVATE, 1) = 0
02:01:40.281816,993,futex(0xb6903580, FUTEX_WAKE_PRIVATE, 2147483647) = 0
02:01:40.282438,993,mmap2(NULL, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0xad249000
02:01:40.283347,993,madvise(0xad249000, 32768, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.283805,993,mmap2(NULL, 1048576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0) = 0xad149000
02:01:40.284097,993,madvise(0xad149000, 1048576, 0xc /* MADV_??? */) = -1 EINVAL (Invalid argument)
02:01:40.284359,993,mprotect(0xad149000, 4096, PROT_NONE) = 0
